SUBJECT	OBJECT	METALINK_ID
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://fy.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932299
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://ga.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932301
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://gd.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932303
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://gl.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932305
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://he.dbpedia.org/resource/האלה	https://krr.triply.cc/krr/metalink/id/link/431932307
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://hu.dbpedia.org/resource/Halle_an_der_Saale	https://krr.triply.cc/krr/metalink/id/link/431932309
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://id.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932311
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://is.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932313
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://it.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932315
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://ja.dbpedia.org/resource/ハレ	https://krr.triply.cc/krr/metalink/id/link/431932317
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://ka.dbpedia.org/resource/ჰალე_(ზაალე)	https://krr.triply.cc/krr/metalink/id/link/431932319
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://kk.dbpedia.org/resource/Галле_(Саксония-Анхальт,_Германия)	https://krr.triply.cc/krr/metalink/id/link/431932321
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://ko.dbpedia.org/resource/할레	https://krr.triply.cc/krr/metalink/id/link/431932323
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://la.dbpedia.org/resource/Salinae_Saxonicae	https://krr.triply.cc/krr/metalink/id/link/431932325
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://lb.dbpedia.org/resource/Halle_(Sachsen-Anhalt)	https://krr.triply.cc/krr/metalink/id/link/431932327
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://lt.dbpedia.org/resource/Halė	https://krr.triply.cc/krr/metalink/id/link/431932329
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://lv.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932331
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://mk.dbpedia.org/resource/Хале	https://krr.triply.cc/krr/metalink/id/link/431932333
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://mk.dbpedia.org/resource/Хале_(Зале)	https://krr.triply.cc/krr/metalink/id/link/431932335
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://nds.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932337
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://nl.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932339
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://nn.dbpedia.org/resource/Halle_an_der_Saale	https://krr.triply.cc/krr/metalink/id/link/431932341
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://no.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932343
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://oc.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932345
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://pl.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932347
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://pnb.dbpedia.org/resource/ہالے	https://krr.triply.cc/krr/metalink/id/link/431932349
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://pt.dbpedia.org/resource/Halle_an_der_Saale	https://krr.triply.cc/krr/metalink/id/link/431932351
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://ro.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932353
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://ru.dbpedia.org/resource/Галле_(Саксония-Анхальт)	https://krr.triply.cc/krr/metalink/id/link/431932355
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://sh.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932357
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://simple.dbpedia.org/resource/Halle,_Saxony-Anhalt	https://krr.triply.cc/krr/metalink/id/link/431932359
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://sk.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932361
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://sl.dbpedia.org/resource/Halle,_Saška-Anhalt	https://krr.triply.cc/krr/metalink/id/link/431932363
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://sq.dbpedia.org/resource/Hale_(Sale)	https://krr.triply.cc/krr/metalink/id/link/431932365
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://sr.dbpedia.org/resource/Хале	https://krr.triply.cc/krr/metalink/id/link/431932367
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://sv.dbpedia.org/resource/Halle_an_der_Saale	https://krr.triply.cc/krr/metalink/id/link/431932369
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://tr.dbpedia.org/resource/Halle,_Sachsen-Anhalt	https://krr.triply.cc/krr/metalink/id/link/431932371
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://uk.dbpedia.org/resource/Галле_(Саксонія-Ангальт)	https://krr.triply.cc/krr/metalink/id/link/431932373
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://uz.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932375
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://vi.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932377
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://vo.dbpedia.org/resource/Halle_(Sachsen-Anhalt)	https://krr.triply.cc/krr/metalink/id/link/431932379
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://war.dbpedia.org/resource/Halle,_Saxony-Anhalt	https://krr.triply.cc/krr/metalink/id/link/431932381
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://www.wikidata.org/entity/Q2814	https://krr.triply.cc/krr/metalink/id/link/431932383
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://zh-min-nan.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932385
http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	http://zh.dbpedia.org/resource/哈雷_(德国)	https://krr.triply.cc/krr/metalink/id/link/431932387
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://bg.dbpedia.org/resource/Хале_(пояснение)	https://krr.triply.cc/krr/metalink/id/link/431932389
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://br.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932391
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://ca.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932393
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://cs.dbpedia.org/resource/Halle_(rozcestník)	https://krr.triply.cc/krr/metalink/id/link/431932395
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://da.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932397
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932399
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://de.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932401
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://el.dbpedia.org/resource/Χάλλε	https://krr.triply.cc/krr/metalink/id/link/431932403
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://eo.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932404
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://es.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932406
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://et.dbpedia.org/resource/Halle_(täpsustus)	https://krr.triply.cc/krr/metalink/id/link/431932408
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://fi.dbpedia.org/resource/Halle_(täsmennyssivu)	https://krr.triply.cc/krr/metalink/id/link/431932410
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://fr.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932412
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://fy.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932414
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://hu.dbpedia.org/resource/Halle_(egyértelműsítő_lap)	https://krr.triply.cc/krr/metalink/id/link/431932416
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://it.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932418
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://ja.dbpedia.org/resource/ハレ_(曖昧さ回避)	https://krr.triply.cc/krr/metalink/id/link/431932420
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://ko.dbpedia.org/resource/할레_(동음이의)	https://krr.triply.cc/krr/metalink/id/link/431932422
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://lb.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932424
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://lt.dbpedia.org/resource/Halė_(reikšmės)	https://krr.triply.cc/krr/metalink/id/link/431932426
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://nds.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932428
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://nl.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932430
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://no.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932432
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://pl.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932434
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://pt.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932436
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://ro.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932438
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://ru.dbpedia.org/resource/Галле	https://krr.triply.cc/krr/metalink/id/link/431932440
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://sk.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932442
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://sv.dbpedia.org/resource/Halle_(olika_betydelser)	https://krr.triply.cc/krr/metalink/id/link/431932444
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://tr.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932446
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://uk.dbpedia.org/resource/Галле	https://krr.triply.cc/krr/metalink/id/link/431932448
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://vi.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932450
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://vo.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932452
http://af.dbpedia.org/resource/Halle_(dubbelsinnig)	http://www.wikidata.org/entity/Q108656	https://krr.triply.cc/krr/metalink/id/link/431932454
http://als.dbpedia.org/resource/Halle_(Saale)	http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	https://krr.triply.cc/krr/metalink/id/link/431932260
http://als.dbpedia.org/resource/Halle_(Saale)	http://an.dbpedia.org/resource/Halle_(Saxonia-Anhalt)	https://krr.triply.cc/krr/metalink/id/link/431932456
http://als.dbpedia.org/resource/Halle_(Saale)	http://ar.dbpedia.org/resource/هاله_(سكسونيا-أنهالت)	https://krr.triply.cc/krr/metalink/id/link/431932458
http://als.dbpedia.org/resource/Halle_(Saale)	http://ba.dbpedia.org/resource/Галле_(Саксония-Анхальт)	https://krr.triply.cc/krr/metalink/id/link/431932460
http://als.dbpedia.org/resource/Halle_(Saale)	http://be-x-old.dbpedia.org/resource/Гале-на-Заале	https://krr.triply.cc/krr/metalink/id/link/431932462
http://als.dbpedia.org/resource/Halle_(Saale)	http://bg.dbpedia.org/resource/Хале	https://krr.triply.cc/krr/metalink/id/link/431932464
http://als.dbpedia.org/resource/Halle_(Saale)	http://ca.dbpedia.org/resource/Halle_(Saxònia-Anhalt)	https://krr.triply.cc/krr/metalink/id/link/431932466
http://als.dbpedia.org/resource/Halle_(Saale)	http://cs.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932468
http://als.dbpedia.org/resource/Halle_(Saale)	http://da.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932470
http://als.dbpedia.org/resource/Halle_(Saale)	http://dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932472
http://als.dbpedia.org/resource/Halle_(Saale)	http://de.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932474
http://als.dbpedia.org/resource/Halle_(Saale)	http://el.dbpedia.org/resource/Χάλλε_(Ζάαλε)	https://krr.triply.cc/krr/metalink/id/link/431932476
http://als.dbpedia.org/resource/Halle_(Saale)	http://eo.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932477
http://als.dbpedia.org/resource/Halle_(Saale)	http://es.dbpedia.org/resource/Halle_(Sajonia-Anhalt)	https://krr.triply.cc/krr/metalink/id/link/431932478
http://als.dbpedia.org/resource/Halle_(Saale)	http://et.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932480
http://als.dbpedia.org/resource/Halle_(Saale)	http://eu.dbpedia.org/resource/Halle_(Saxonia-Anhalt)	https://krr.triply.cc/krr/metalink/id/link/431932482
http://als.dbpedia.org/resource/Halle_(Saale)	http://fa.dbpedia.org/resource/هاله_(شهر)	https://krr.triply.cc/krr/metalink/id/link/431932484
http://als.dbpedia.org/resource/Halle_(Saale)	http://fi.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932486
http://als.dbpedia.org/resource/Halle_(Saale)	http://fr.dbpedia.org/resource/Halle_(Saxe-Anhalt)	https://krr.triply.cc/krr/metalink/id/link/431932488
http://als.dbpedia.org/resource/Halle_(Saale)	http://fy.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932490
http://als.dbpedia.org/resource/Halle_(Saale)	http://ga.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932492
http://als.dbpedia.org/resource/Halle_(Saale)	http://gd.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932494
http://als.dbpedia.org/resource/Halle_(Saale)	http://gl.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932496
http://als.dbpedia.org/resource/Halle_(Saale)	http://he.dbpedia.org/resource/האלה	https://krr.triply.cc/krr/metalink/id/link/431932498
http://als.dbpedia.org/resource/Halle_(Saale)	http://hu.dbpedia.org/resource/Halle_an_der_Saale	https://krr.triply.cc/krr/metalink/id/link/431932500
http://als.dbpedia.org/resource/Halle_(Saale)	http://id.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932502
http://als.dbpedia.org/resource/Halle_(Saale)	http://is.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932504
http://als.dbpedia.org/resource/Halle_(Saale)	http://it.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932506
http://als.dbpedia.org/resource/Halle_(Saale)	http://ja.dbpedia.org/resource/ハレ	https://krr.triply.cc/krr/metalink/id/link/431932508
http://als.dbpedia.org/resource/Halle_(Saale)	http://ka.dbpedia.org/resource/ჰალე_(ზაალე)	https://krr.triply.cc/krr/metalink/id/link/431932510
http://als.dbpedia.org/resource/Halle_(Saale)	http://kk.dbpedia.org/resource/Галле_(Саксония-Анхальт,_Германия)	https://krr.triply.cc/krr/metalink/id/link/431932512
http://als.dbpedia.org/resource/Halle_(Saale)	http://ko.dbpedia.org/resource/할레	https://krr.triply.cc/krr/metalink/id/link/431932514
http://als.dbpedia.org/resource/Halle_(Saale)	http://la.dbpedia.org/resource/Salinae_Saxonicae	https://krr.triply.cc/krr/metalink/id/link/431932516
http://als.dbpedia.org/resource/Halle_(Saale)	http://lb.dbpedia.org/resource/Halle_(Sachsen-Anhalt)	https://krr.triply.cc/krr/metalink/id/link/431932518
http://als.dbpedia.org/resource/Halle_(Saale)	http://lt.dbpedia.org/resource/Halė	https://krr.triply.cc/krr/metalink/id/link/431932520
http://als.dbpedia.org/resource/Halle_(Saale)	http://lv.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932522
http://als.dbpedia.org/resource/Halle_(Saale)	http://mk.dbpedia.org/resource/Хале_(Зале)	https://krr.triply.cc/krr/metalink/id/link/431932524
http://als.dbpedia.org/resource/Halle_(Saale)	http://nds.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932526
http://als.dbpedia.org/resource/Halle_(Saale)	http://nl.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932528
http://als.dbpedia.org/resource/Halle_(Saale)	http://nn.dbpedia.org/resource/Halle_an_der_Saale	https://krr.triply.cc/krr/metalink/id/link/431932530
http://als.dbpedia.org/resource/Halle_(Saale)	http://no.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932532
http://als.dbpedia.org/resource/Halle_(Saale)	http://oc.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932534
http://als.dbpedia.org/resource/Halle_(Saale)	http://pl.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932536
http://als.dbpedia.org/resource/Halle_(Saale)	http://pnb.dbpedia.org/resource/ہالے	https://krr.triply.cc/krr/metalink/id/link/431932538
http://als.dbpedia.org/resource/Halle_(Saale)	http://pt.dbpedia.org/resource/Halle_an_der_Saale	https://krr.triply.cc/krr/metalink/id/link/431932540
http://als.dbpedia.org/resource/Halle_(Saale)	http://ro.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932542
http://als.dbpedia.org/resource/Halle_(Saale)	http://ru.dbpedia.org/resource/Галле_(Саксония-Анхальт)	https://krr.triply.cc/krr/metalink/id/link/431932544
http://als.dbpedia.org/resource/Halle_(Saale)	http://sh.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932546
http://als.dbpedia.org/resource/Halle_(Saale)	http://simple.dbpedia.org/resource/Halle,_Saxony-Anhalt	https://krr.triply.cc/krr/metalink/id/link/431932548
http://als.dbpedia.org/resource/Halle_(Saale)	http://sk.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932550
http://als.dbpedia.org/resource/Halle_(Saale)	http://sl.dbpedia.org/resource/Halle,_Saška-Anhalt	https://krr.triply.cc/krr/metalink/id/link/431932552
http://als.dbpedia.org/resource/Halle_(Saale)	http://sq.dbpedia.org/resource/Hale_(Sale)	https://krr.triply.cc/krr/metalink/id/link/431932554
http://als.dbpedia.org/resource/Halle_(Saale)	http://sr.dbpedia.org/resource/Хале	https://krr.triply.cc/krr/metalink/id/link/431932556
http://als.dbpedia.org/resource/Halle_(Saale)	http://sv.dbpedia.org/resource/Halle_an_der_Saale	https://krr.triply.cc/krr/metalink/id/link/431932558
http://als.dbpedia.org/resource/Halle_(Saale)	http://tr.dbpedia.org/resource/Halle,_Sachsen-Anhalt	https://krr.triply.cc/krr/metalink/id/link/431932560
http://als.dbpedia.org/resource/Halle_(Saale)	http://uk.dbpedia.org/resource/Галле_(Саксонія-Ангальт)	https://krr.triply.cc/krr/metalink/id/link/431932562
http://als.dbpedia.org/resource/Halle_(Saale)	http://uz.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932564
http://als.dbpedia.org/resource/Halle_(Saale)	http://vi.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932566
http://als.dbpedia.org/resource/Halle_(Saale)	http://vo.dbpedia.org/resource/Halle_(Sachsen-Anhalt)	https://krr.triply.cc/krr/metalink/id/link/431932568
http://als.dbpedia.org/resource/Halle_(Saale)	http://war.dbpedia.org/resource/Halle,_Saxony-Anhalt	https://krr.triply.cc/krr/metalink/id/link/431932570
http://als.dbpedia.org/resource/Halle_(Saale)	http://www.wikidata.org/entity/Q2814	https://krr.triply.cc/krr/metalink/id/link/431932572
http://als.dbpedia.org/resource/Halle_(Saale)	http://zh-min-nan.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932574
http://als.dbpedia.org/resource/Halle_(Saale)	http://zh.dbpedia.org/resource/哈雷_(德国)	https://krr.triply.cc/krr/metalink/id/link/431932576
http://an.dbpedia.org/resource/Halle_(Saxonia-Anhalt)	http://af.dbpedia.org/resource/Halle,_Sakse-Anhalt	https://krr.triply.cc/krr/metalink/id/link/431932262
http://an.dbpedia.org/resource/Halle_(Saxonia-Anhalt)	http://als.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932457
http://an.dbpedia.org/resource/Halle_(Saxonia-Anhalt)	http://ar.dbpedia.org/resource/هاله_(سكسونيا-أنهالت)	https://krr.triply.cc/krr/metalink/id/link/431932578
http://an.dbpedia.org/resource/Halle_(Saxonia-Anhalt)	http://ba.dbpedia.org/resource/Галле_(Саксония-Анхальт)	https://krr.triply.cc/krr/metalink/id/link/431932580
http://an.dbpedia.org/resource/Halle_(Saxonia-Anhalt)	http://be-x-old.dbpedia.org/resource/Гале-на-Заале	https://krr.triply.cc/krr/metalink/id/link/431932582
http://an.dbpedia.org/resource/Halle_(Saxonia-Anhalt)	http://bg.dbpedia.org/resource/Хале	https://krr.triply.cc/krr/metalink/id/link/431932584
http://an.dbpedia.org/resource/Halle_(Saxonia-Anhalt)	http://ca.dbpedia.org/resource/Halle_(Saxònia-Anhalt)	https://krr.triply.cc/krr/metalink/id/link/431932586
http://an.dbpedia.org/resource/Halle_(Saxonia-Anhalt)	http://cs.dbpedia.org/resource/Halle	https://krr.triply.cc/krr/metalink/id/link/431932588
http://an.dbpedia.org/resource/Halle_(Saxonia-Anhalt)	http://da.dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932590
http://an.dbpedia.org/resource/Halle_(Saxonia-Anhalt)	http://dbpedia.org/resource/Halle,_Saxony-Anhalt	https://krr.triply.cc/krr/metalink/id/link/431932592
http://an.dbpedia.org/resource/Halle_(Saxonia-Anhalt)	http://dbpedia.org/resource/Halle_(Saale)	https://krr.triply.cc/krr/metalink/id/link/431932594
