SUBJECT	OBJECT	METALINK_ID
http://az.dbpedia.org/resource/Rostov-na-Donu	http://cs.dbpedia.org/resource/Rostov_na_Donu	https://krr.triply.cc/krr/metalink/id/link/211807423
http://az.dbpedia.org/resource/Rostov-na-Donu	http://cv.dbpedia.org/resource/Ростов-Тан-çинчи	https://krr.triply.cc/krr/metalink/id/link/211807425
http://az.dbpedia.org/resource/Rostov-na-Donu	http://cy.dbpedia.org/resource/Rostov-ar-Ddon	https://krr.triply.cc/krr/metalink/id/link/211807427
http://az.dbpedia.org/resource/Rostov-na-Donu	http://da.dbpedia.org/resource/Rostov_ved_Don	https://krr.triply.cc/krr/metalink/id/link/211807429
http://az.dbpedia.org/resource/Rostov-na-Donu	http://dbpedia.org/resource/Rostov-on-Don	https://krr.triply.cc/krr/metalink/id/link/211807431
http://az.dbpedia.org/resource/Rostov-na-Donu	http://de.dbpedia.org/resource/Rostow_am_Don	https://krr.triply.cc/krr/metalink/id/link/211807433
http://az.dbpedia.org/resource/Rostov-na-Donu	http://el.dbpedia.org/resource/Ροστόφ_επί_του_Ντον	https://krr.triply.cc/krr/metalink/id/link/211807435
http://az.dbpedia.org/resource/Rostov-na-Donu	http://el.dbpedia.org/resource/Ροστόφ_στον_Ντον	https://krr.triply.cc/krr/metalink/id/link/211807437
http://az.dbpedia.org/resource/Rostov-na-Donu	http://eo.dbpedia.org/resource/Rostov-na-Donu	https://krr.triply.cc/krr/metalink/id/link/211807439
http://az.dbpedia.org/resource/Rostov-na-Donu	http://es.dbpedia.org/resource/Rostov_del_Don	https://krr.triply.cc/krr/metalink/id/link/211807441
http://az.dbpedia.org/resource/Rostov-na-Donu	http://et.dbpedia.org/resource/Rostov_Doni_ääres	https://krr.triply.cc/krr/metalink/id/link/211807443
http://az.dbpedia.org/resource/Rostov-na-Donu	http://eu.dbpedia.org/resource/Rostov_Don	https://krr.triply.cc/krr/metalink/id/link/211807445
http://az.dbpedia.org/resource/Rostov-na-Donu	http://fa.dbpedia.org/resource/روستوف-نا-دونو	https://krr.triply.cc/krr/metalink/id/link/211807447
http://az.dbpedia.org/resource/Rostov-na-Donu	http://fi.dbpedia.org/resource/Rostov-na-Donu	https://krr.triply.cc/krr/metalink/id/link/211807449
http://az.dbpedia.org/resource/Rostov-na-Donu	http://fr.dbpedia.org/resource/Rostov-sur-le-Don	https://krr.triply.cc/krr/metalink/id/link/211807451
http://az.dbpedia.org/resource/Rostov-na-Donu	http://ga.dbpedia.org/resource/Rostov_na_Donu	https://krr.triply.cc/krr/metalink/id/link/211807453
http://az.dbpedia.org/resource/Rostov-na-Donu	http://he.dbpedia.org/resource/רוסטוב_על_הדון	https://krr.triply.cc/krr/metalink/id/link/211807455
http://az.dbpedia.org/resource/Rostov-na-Donu	http://hr.dbpedia.org/resource/Rostov_na_Donu	https://krr.triply.cc/krr/metalink/id/link/211807457
http://az.dbpedia.org/resource/Rostov-na-Donu	http://hu.dbpedia.org/resource/Rosztov	https://krr.triply.cc/krr/metalink/id/link/211807461
http://az.dbpedia.org/resource/Rostov-na-Donu	http://hu.dbpedia.org/resource/Rosztov-na-Donu	https://krr.triply.cc/krr/metalink/id/link/211807459
http://az.dbpedia.org/resource/Rostov-na-Donu	http://hy.dbpedia.org/resource/Դոնի_Ռոստով	https://krr.triply.cc/krr/metalink/id/link/211807463
http://az.dbpedia.org/resource/Rostov-na-Donu	http://id.dbpedia.org/resource/Rostov_na_Donu	https://krr.triply.cc/krr/metalink/id/link/211807465
http://az.dbpedia.org/resource/Rostov-na-Donu	http://it.dbpedia.org/resource/Rostov_sul_Don	https://krr.triply.cc/krr/metalink/id/link/211807467
http://az.dbpedia.org/resource/Rostov-na-Donu	http://ja.dbpedia.org/resource/ロストフ・ナ・ドヌ	https://krr.triply.cc/krr/metalink/id/link/211807469
http://az.dbpedia.org/resource/Rostov-na-Donu	http://ka.dbpedia.org/resource/დონის_როსტოვი	https://krr.triply.cc/krr/metalink/id/link/211807471
http://az.dbpedia.org/resource/Rostov-na-Donu	http://kn.dbpedia.org/resource/ರಾಸ್ಟೊವ್-ಆನ್-ಡಾನ್	https://krr.triply.cc/krr/metalink/id/link/211807473
http://az.dbpedia.org/resource/Rostov-na-Donu	http://ko.dbpedia.org/resource/로스토프나도누	https://krr.triply.cc/krr/metalink/id/link/211807475
http://az.dbpedia.org/resource/Rostov-na-Donu	http://lt.dbpedia.org/resource/Rostovas_prie_Dono	https://krr.triply.cc/krr/metalink/id/link/211807477
http://az.dbpedia.org/resource/Rostov-na-Donu	http://lv.dbpedia.org/resource/Rostova_pie_Donas	https://krr.triply.cc/krr/metalink/id/link/211807479
http://az.dbpedia.org/resource/Rostov-na-Donu	http://nl.dbpedia.org/resource/Rostov_aan_de_Don	https://krr.triply.cc/krr/metalink/id/link/211807481
http://az.dbpedia.org/resource/Rostov-na-Donu	http://nn.dbpedia.org/resource/Rostov-na-Donu	https://krr.triply.cc/krr/metalink/id/link/211807483
http://az.dbpedia.org/resource/Rostov-na-Donu	http://no.dbpedia.org/resource/Rostov-na-Donu	https://krr.triply.cc/krr/metalink/id/link/211807485
http://az.dbpedia.org/resource/Rostov-na-Donu	http://oc.dbpedia.org/resource/Rostov_de_Don	https://krr.triply.cc/krr/metalink/id/link/211807487
